dir,file,ts,frame,x,y,z,v
jc,log2.json,1679416621313,874,-0.8698960542678833,1.1788825988769531,0.0,0.5478743314743042
jc,log2.json,1679416621313,874,-0.824112057685852,1.2113308906555176,0.0,-0.5478743314743042
jc,log2.json,1679416621346,875,-0.7050736546516418,1.449177622795105,0.0,0.5478743314743042
jc,log2.json,1679416621346,875,1.9229282140731812,4.753605842590332,0.0,0.5478743314743042
jc,log2.json,1679416621346,875,0.0,5.420825958251953,0.0,0.5478743314743042
jc,log2.json,1679416621346,875,-0.640976071357727,1.3174341917037964,0.0,-0.5478743314743042
jc,log2.json,1679416621346,875,0.0,5.420825958251953,0.0,-0.5478743314743042
jc,log2.json,1679416621379,876,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416621413,877,-0.7783280611038208,1.2412447929382324,0.0,0.5478743314743042
jc,log2.json,1679416621413,877,-0.824112057685852,1.2113308906555176,0.0,-0.5478743314743042
jc,log2.json,1679416621446,878,-0.7783280611038208,1.2412447929382324,0.0,0.5478743314743042
jc,log2.json,1679416621446,878,0.49446725845336914,5.2510881423950195,0.0,0.5478743314743042
jc,log2.json,1679416621446,878,-0.7783280611038208,1.2412447929382324,0.0,-0.5478743314743042
jc,log2.json,1679416621480,879,-0.6867600679397583,1.2941575050354004,0.0,0.5478743314743042
jc,log2.json,1679416621480,879,-0.5951920747756958,1.3387417793273926,0.0,-0.5478743314743042
jc,log2.json,1679416621513,880,-0.8057984709739685,1.3956838846206665,0.0,0.5478743314743042
jc,log2.json,1679416621513,880,-0.6592896580696106,1.141923189163208,0.0,-0.5478743314743042
jc,log2.json,1679416621513,880,-0.8057984709739685,1.3956838846206665,0.0,-0.5478743314743042
jc,log2.json,1679416621513,880,0.49446725845336914,5.2510881423950195,0.0,-0.5478743314743042
jc,log2.json,1679416621546,881,-0.7829064726829529,1.060994267463684,0.0,0.5478743314743042
jc,log2.json,1679416621546,881,-0.6043488383293152,1.6509689092636108,0.0,0.5478743314743042
jc,log2.json,1679416621546,881,-0.7004952430725098,1.117120385169983,0.0,-0.5478743314743042
jc,log2.json,1679416621546,881,-0.714230477809906,1.6064902544021606,0.0,-0.5478743314743042
jc,log2.json,1679416621579,882,-0.8057984709739685,1.3956838846206665,0.0,0.5478743314743042
jc,log2.json,1679416621579,882,-0.6226624250411987,0.9929958581924438,0.0,-0.5478743314743042
jc,log2.json,1679416621612,883,-0.824112057685852,1.2113308906555176,0.0,0.5478743314743042
jc,log2.json,1679416621612,883,-0.8057984709739685,1.3956838846206665,0.0,-0.5478743314743042
jc,log2.json,1679416621646,884,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416621679,885,-0.9614641070365906,1.1054726839065552,0.0,0.5478743314743042
jc,log2.json,1679416621679,885,0.3296448290348053,5.264005661010742,0.0,0.5478743314743042
jc,log2.json,1679416621679,885,0.16482241451740265,5.2717413902282715,0.0,-0.5478743314743042
jc,log2.json,1679416621679,885,0.16482241451740265,5.2717413902282715,0.0,-0.5478743314743042
jc,log2.json,1679416621712,886,-0.6547112464904785,1.4726160764694214,0.0,0.5478743314743042
jc,log2.json,1679416621712,886,0.49446725845336914,5.2510881423950195,0.0,-0.5478743314743042
jc,log2.json,1679416621746,887,-0.640976071357727,1.3174341917037964,0.0,0.5478743314743042
jc,log2.json,1679416621746,887,-1.9778690338134766,4.88942289352417,0.0,-0.5478743314743042
jc,log2.json,1679416621781,888,-0.5768784284591675,1.1856907606124878,0.0,0.5478743314743042
jc,log2.json,1679416621781,888,0.6592896580696106,5.232949256896973,0.0,-0.5478743314743042
jc,log2.json,1679416621813,889,-0.3525368273258209,0.9630651473999023,0.0,1.0957486629486084
jc,log2.json,1679416621813,889,-0.5951920747756958,1.3387417793273926,0.0,1.0957486629486084
jc,log2.json,1679416621813,889,-0.824112057685852,1.2113308906555176,0.0,-0.5478743314743042
jc,log2.json,1679416621813,889,1.4834017753601074,5.061417102813721,0.0,-0.5478743314743042
jc,log2.json,1679416621813,889,-1.4834017753601074,5.061417102813721,0.0,-0.5478743314743042
jc,log2.json,1679416621813,889,-1.913771390914917,5.2280683517456055,0.0,-0.5478743314743042
jc,log2.json,1679416621813,889,2.0877506732940674,5.161057472229004,0.0,-0.5478743314743042
jc,log2.json,1679416621848,890,-0.3662720322608948,1.113370656967163,0.0,1.6436229944229126
jc,log2.json,1679416621848,890,-0.824112057685852,1.2113308906555176,0.0,-0.5478743314743042
jc,log2.json,1679416621848,890,1.5246073007583618,5.202012062072754,0.0,-0.5478743314743042
jc,log2.json,1679416621848,890,-2.3716113567352295,4.87450647354126,0.0,-0.5478743314743042
jc,log2.json,1679416621881,891,-0.6867600679397583,1.2941575050354004,0.0,1.0957486629486084
jc,log2.json,1679416621881,891,-0.4532616436481476,1.2382266521453857,0.0,2.191497325897217
jc,log2.json,1679416621881,891,-0.3296448290348053,1.276708960533142,0.0,3.83512020111084
jc,log2.json,1679416621881,891,-0.24723362922668457,1.2951937913894653,0.0,4.930869102478027
jc,log2.json,1679416621881,891,-0.206028014421463,1.3023838996887207,0.0,6.026617527008057
jc,log2.json,1679416621881,891,-0.7325440645217896,0.9149472713470459,0.0,-6.57449197769165
jc,log2.json,1679416621881,891,-0.7783280611038208,1.2412447929382324,0.0,-0.5478743314743042
jc,log2.json,1679416621881,891,1.281952142715454,4.96497917175293,0.0,-0.5478743314743042
jc,log2.json,1679416621881,891,-2.1426913738250732,5.296875,0.0,-0.5478743314743042
jc,log2.json,1679416621914,892,-0.640976071357727,1.3174341917037964,0.0,0.5478743314743042
jc,log2.json,1679416621914,892,-0.4578400254249573,1.391713261604309,0.0,3.287245988845825
jc,log2.json,1679416621914,892,-0.3204880356788635,1.4296050071716309,0.0,4.382994651794434
jc,log2.json,1679416621914,892,-0.22892001271247864,1.4470932483673096,0.0,6.026617527008057
jc,log2.json,1679416621914,892,-0.357115238904953,0.8032451272010803,0.0,-4.382994651794434
jc,log2.json,1679416621914,892,-0.7783280611038208,1.2412447929382324,0.0,-0.5478743314743042
jc,log2.json,1679416621914,892,0.0,5.420825958251953,0.0,-0.5478743314743042
jc,log2.json,1679416621947,893,-0.412056028842926,1.4059491157531738,0.0,2.7393717765808105
jc,log2.json,1679416621947,893,-0.20144961774349213,1.598956823348999,0.0,5.478743553161621
jc,log2.json,1679416621947,893,0.25181201100349426,1.5918025970458984,0.0,8.765989303588867
jc,log2.json,1679416621947,893,-0.8057984709739685,1.3956838846206665,0.0,8.765989303588867
jc,log2.json,1679416621947,893,-0.7554360628128052,1.42357337474823,0.0,9.861738204956055
jc,log2.json,1679416621947,893,0.3021744191646576,1.5830146074295044,0.0,9.861738204956055
jc,log2.json,1679416621947,893,-0.6547112464904785,1.4726160764694214,0.0,12.053235054016113
jc,log2.json,1679416621947,893,0.1465088129043579,1.1628776788711548,0.0,15.888355255126953
jc,log2.json,1679416621947,893,-0.6867600679397583,1.2941575050354004,0.0,-0.5478743314743042
jc,log2.json,1679416621947,893,0.9339936375617981,4.892953872680664,0.0,-0.5478743314743042
jc,log2.json,1679416621980,894,-0.21976321935653687,1.7443164587020874,0.0,4.930869102478027
jc,log2.json,1679416621980,894,-0.054940804839134216,1.7572472095489502,0.0,8.765989303588867
jc,log2.json,1679416621980,894,0.16482241451740265,1.750362753868103,0.0,10.409612655639648
jc,log2.json,1679416621980,894,0.10988160967826843,1.7546685934066772,0.0,13.696858406066895
jc,log2.json,1679416621980,894,0.21976321935653687,1.7443164587020874,0.0,16.436229705810547
jc,log2.json,1679416621980,894,0.21976321935653687,1.7443164587020874,0.0,19.72347640991211
jc,log2.json,1679416621980,894,-0.7783280611038208,1.2412447929382324,0.0,-0.5478743314743042
jc,log2.json,1679416622013,895,-0.16482241451740265,5.2717413902282715,0.0,0.5478743314743042
jc,log2.json,1679416622013,895,-0.2975960373878479,1.8812211751937866,0.0,3.287245988845825
jc,log2.json,1679416622013,895,0.12819521129131317,2.0471134185791016,0.0,12.053235054016113
jc,log2.json,1679416622013,895,0.19229280948638916,2.0420897006988525,0.0,14.792607307434082
jc,log2.json,1679416622013,895,0.12819521129131317,2.0471134185791016,0.0,17.531978607177734
jc,log2.json,1679416622013,895,-0.5494080781936646,1.3581730127334595,0.0,-0.5478743314743042
jc,log2.json,1679416622046,896,-0.5356728434562683,1.8277338743209839,0.0,0.5478743314743042
jc,log2.json,1679416622046,896,-0.824112057685852,5.209535598754883,0.0,0.5478743314743042
jc,log2.json,1679416622046,896,-1.098816156387329,5.7564167976379395,0.0,0.5478743314743042
jc,log2.json,1679416622046,896,-0.4761536419391632,1.8441351652145386,0.0,1.6436229944229126
jc,log2.json,1679416622046,896,-0.6592896580696106,1.141923189163208,0.0,-0.5478743314743042
jc,log2.json,1679416622079,897,-0.5494080781936646,1.6700559854507446,0.0,1.0957486629486084
jc,log2.json,1679416622079,897,-0.49446725845336914,1.6871390342712402,0.0,2.191497325897217
jc,log2.json,1679416622079,897,-0.5768784284591675,1.1856907606124878,0.0,-0.5478743314743042
jc,log2.json,1679416622112,898,-1.8771440982818604,5.706024169921875,0.0,0.5478743314743042
jc,log2.json,1679416622112,898,-0.5951920747756958,1.8092272281646729,0.0,1.0957486629486084
jc,log2.json,1679416622112,898,-0.7004952430725098,1.117120385169983,0.0,-0.5478743314743042
jc,log2.json,1679416622147,899,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416622179,900,-0.5768784284591675,1.1856907606124878,0.0,0.5478743314743042
jc,log2.json,1679416622179,900,-1.1903841495513916,1.4867892265319824,0.0,-4.930869102478027
jc,log2.json,1679416622179,900,-1.0713456869125366,1.5747301578521729,0.0,-3.287245988845825
jc,log2.json,1679416622179,900,-0.5768784284591675,1.1856907606124878,0.0,-0.5478743314743042
jc,log2.json,1679416622212,901,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416622246,902,-0.824112057685852,1.2113308906555176,0.0,-0.5478743314743042
jc,log2.json,1679416622246,902,0.9889345169067383,5.180775165557861,0.0,-0.5478743314743042
jc,log2.json,1679416622279,903,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416622313,904,-0.5494080781936646,1.3581730127334595,0.0,0.5478743314743042
jc,log2.json,1679416622313,904,-0.9889345169067383,1.453597068786621,0.0,-0.5478743314743042
jc,log2.json,1679416622347,905,-0.5494080781936646,1.3581730127334595,0.0,0.5478743314743042
jc,log2.json,1679416622347,905,0.8012200593948364,5.064826488494873,0.0,0.5478743314743042
jc,log2.json,1679416622347,905,0.8012200593948364,5.064826488494873,0.0,-0.5478743314743042
jc,log2.json,1679416622380,906,-0.5494080781936646,1.3581730127334595,0.0,0.5478743314743042
jc,log2.json,1679416622380,906,0.0,5.274317264556885,0.0,0.5478743314743042
jc,log2.json,1679416622380,906,-0.5768784284591675,1.1856907606124878,0.0,-0.5478743314743042
jc,log2.json,1679416622380,906,-0.16482241451740265,5.2717413902282715,0.0,-0.5478743314743042
jc,log2.json,1679416622413,907,-0.7417008876800537,1.0901978015899658,0.0,0.5478743314743042
jc,log2.json,1679416622413,907,0.16482241451740265,5.2717413902282715,0.0,0.5478743314743042
jc,log2.json,1679416622413,907,-0.7417008876800537,1.0901978015899658,0.0,-0.5478743314743042
jc,log2.json,1679416622413,907,0.16482241451740265,5.2717413902282715,0.0,-0.5478743314743042
jc,log2.json,1679416622446,908,-0.6592896580696106,1.141923189163208,0.0,0.5478743314743042
jc,log2.json,1679416622446,908,0.640976071357727,5.087589740753174,0.0,0.5478743314743042
jc,log2.json,1679416622446,908,-0.6592896580696106,1.141923189163208,0.0,-0.5478743314743042
jc,log2.json,1679416622480,909,-0.7325440645217896,1.2688034772872925,0.0,0.5478743314743042
jc,log2.json,1679416622480,909,0.824112057685852,5.209535598754883,0.0,0.5478743314743042
jc,log2.json,1679416622480,909,-0.4532616436481476,1.2382266521453857,0.0,-0.5478743314743042
jc,log2.json,1679416622513,910,-0.6180840730667114,1.1647417545318604,0.0,0.5478743314743042
jc,log2.json,1679416622513,910,0.49446725845336914,5.2510881423950195,0.0,0.5478743314743042
jc,log2.json,1679416622513,910,-0.6180840730667114,1.1647417545318604,0.0,-0.5478743314743042
jc,log2.json,1679416622513,910,1.4421961307525635,4.9208221435546875,0.0,-0.5478743314743042
jc,log2.json,1679416622547,911,-0.6592896580696106,1.141923189163208,0.0,0.5478743314743042
jc,log2.json,1679416622547,911,0.0,5.56733512878418,0.0,0.5478743314743042
jc,log2.json,1679416622579,912,-0.8057984709739685,1.3956838846206665,0.0,0.5478743314743042
jc,log2.json,1679416622579,912,1.7626842260360718,4.81532621383667,0.0,0.5478743314743042
jc,log2.json,1679416622579,912,-0.5951920747756958,1.3387417793273926,0.0,-0.5478743314743042
jc,log2.json,1679416622579,912,1.6024401187896729,4.870996475219727,0.0,-0.5478743314743042
jc,log2.json,1679416622612,913,-0.6180840730667114,1.1647417545318604,0.0,0.5478743314743042
jc,log2.json,1679416622612,913,0.0,5.56733512878418,0.0,0.5478743314743042
jc,log2.json,1679416622612,913,-0.5768784284591675,1.1856907606124878,0.0,-0.5478743314743042
jc,log2.json,1679416622647,914,-0.6867600679397583,1.2941575050354004,0.0,0.5478743314743042
jc,log2.json,1679416622647,914,-0.6867600679397583,1.2941575050354004,0.0,-0.5478743314743042
jc,log2.json,1679416622679,915,-0.7325440645217896,1.2688034772872925,0.0,0.5478743314743042
jc,log2.json,1679416622679,915,0.16024401783943176,5.125304222106934,0.0,0.5478743314743042
jc,log2.json,1679416622679,915,-1.1308648586273193,1.5325473546981812,0.0,2.7393717765808105
jc,log2.json,1679416622679,915,-0.5127808451652527,4.070071697235107,0.0,-2.7393717765808105
jc,log2.json,1679416622679,915,0.3204880356788635,5.117783546447754,0.0,-0.5478743314743042
jc,log2.json,1679416622713,916,-0.7325440645217896,1.2688034772872925,0.0,0.5478743314743042
jc,log2.json,1679416622713,916,1.7626842260360718,4.81532621383667,0.0,0.5478743314743042
jc,log2.json,1679416622746,917,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416622780,918,-0.7417008876800537,1.0901978015899658,0.0,0.5478743314743042
jc,log2.json,1679416622780,918,0.824112057685852,5.209535598754883,0.0,0.5478743314743042
jc,log2.json,1679416622813,919,-0.7829064726829529,1.060994267463684,0.0,0.5478743314743042
jc,log2.json,1679416622813,919,-0.5036240220069885,1.5308846235275269,0.0,0.5478743314743042
jc,log2.json,1679416622813,919,0.9614641070365906,5.036864757537842,0.0,0.5478743314743042
jc,log2.json,1679416622813,919,-0.8332688808441162,1.7126643657684326,0.0,-1.0957486629486084
jc,log2.json,1679416622813,919,-0.7004952430725098,1.117120385169983,0.0,-0.5478743314743042
jc,log2.json,1679416622813,919,0.8012200593948364,5.064826488494873,0.0,-0.5478743314743042
jc,log2.json,1679416622846,920,-0.6867600679397583,1.2941575050354004,0.0,0.5478743314743042
jc,log2.json,1679416622846,920,-1.391833782196045,5.390549182891846,0.0,0.5478743314743042
jc,log2.json,1679416622846,920,2.6096882820129395,4.91779899597168,0.0,0.5478743314743042
jc,log2.json,1679416622880,921,-0.6867600679397583,1.2941575050354004,0.0,0.5478743314743042
jc,log2.json,1679416622880,921,-0.8698961138725281,5.4989542961120605,0.0,0.5478743314743042
jc,log2.json,1679416622912,922,-0.714230477809906,1.6064902544021606,0.0,0.5478743314743042
jc,log2.json,1679416622912,922,1.281952142715454,4.96497917175293,0.0,0.5478743314743042
jc,log2.json,1679416622912,922,-0.6592896580696106,1.141923189163208,0.0,-0.5478743314743042
jc,log2.json,1679416622912,922,1.1217081546783447,5.003617763519287,0.0,-0.5478743314743042
jc,log2.json,1679416622946,923,-0.5494080781936646,1.3581730127334595,0.0,0.5478743314743042
jc,log2.json,1679416622946,923,0.2747040390968323,0.1019657626748085,0.0,7.122366428375244
jc,log2.json,1679416622979,924,-0.640976071357727,1.3174341917037964,0.0,0.5478743314743042
jc,log2.json,1679416622979,924,-0.33880162239074707,5.410228252410889,0.0,-0.5478743314743042
jc,log2.json,1679416623013,925,-0.6867600679397583,1.2941575050354004,0.0,0.5478743314743042
jc,log2.json,1679416623013,925,-0.7691712379455566,1.5809210538864136,0.0,-0.5478743314743042
jc,log2.json,1679416623047,926,0.49446725845336914,5.2510881423950195,0.0,0.5478743314743042
jc,log2.json,1679416623047,926,-0.43952643871307373,1.7022786140441895,0.0,-5.478743553161621
jc,log2.json,1679416623047,926,-0.7050736546516418,1.449177622795105,0.0,-0.5478743314743042
jc,log2.json,1679416623047,926,0.49446725845336914,5.2510881423950195,0.0,-0.5478743314743042
jc,log2.json,1679416623079,927,0.9614641070365906,5.036864757537842,0.0,0.5478743314743042
jc,log2.json,1679416623079,927,-0.1831360161304474,1.453597068786621,0.0,-7.67024040222168
jc,log2.json,1679416623079,927,-0.6547112464904785,1.4726160764694214,0.0,-0.5478743314743042
jc,log2.json,1679416623113,928,-0.16482241451740265,1.3082373142242432,0.0,-6.57449197769165
jc,log2.json,1679416623113,928,-0.640976071357727,1.3174341917037964,0.0,-0.5478743314743042
jc,log2.json,1679416623113,928,-0.824112057685852,5.209535598754883,0.0,-0.5478743314743042
jc,log2.json,1679416623147,929,-0.7050736546516418,1.449177622795105,0.0,0.5478743314743042
jc,log2.json,1679416623147,929,-0.21976321935653687,1.1512833833694458,0.0,-4.930869102478027
jc,log2.json,1679416623147,929,-0.6043488383293152,1.493990421295166,0.0,-1.6436229944229126
jc,log2.json,1679416623147,929,-0.6867600679397583,1.2941575050354004,0.0,-0.5478743314743042
jc,log2.json,1679416623180,930,-0.7783280611038208,1.2412447929382324,0.0,0.5478743314743042
jc,log2.json,1679416623180,930,-1.3552064895629883,5.248692512512207,0.0,0.5478743314743042
jc,log2.json,1679416623180,930,-0.22434161603450775,1.0007234811782837,0.0,-3.287245988845825
jc,log2.json,1679416623180,930,-0.5036240220069885,1.3758074045181274,0.0,-2.191497325897217
jc,log2.json,1679416623180,930,-0.6547112464904785,1.4726160764694214,0.0,-0.5478743314743042
jc,log2.json,1679416623213,931,-2.1426913738250732,4.819470405578613,0.0,0.5478743314743042
